filepath,filename,video_id,original_class,shot_type,has_text,joint_label,split
C:\Temp\shot-classification\labeled_dataset\wide_notext\0126_cut_008.jpg,0126_cut_008.jpg,0126,wide_notext,wide,0,wide_notext,val
C:\Temp\shot-classification\labeled_dataset\wide_notext\0126_cut_009.jpg,0126_cut_009.jpg,0126,wide_notext,wide,0,wide_notext,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0126_cut_001.jpg,0126_cut_001.jpg,0126,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0127_cut_001.jpg,0127_cut_001.jpg,0127,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0127_cut_002.jpg,0127_cut_002.jpg,0127,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0127_cut_003.jpg,0127_cut_003.jpg,0127,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0127_cut_004.jpg,0127_cut_004.jpg,0127,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\object_notext\0128_cut_002.jpg,0128_cut_002.jpg,0128,object_notext,object,0,object_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0128_cut_001.jpg,0128_cut_001.jpg,0128,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0129_cut_007.jpg,0129_cut_007.jpg,0129,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0129_cut_001.jpg,0129_cut_001.jpg,0129,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0129_cut_002.jpg,0129_cut_002.jpg,0129,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0129_cut_004.jpg,0129_cut_004.jpg,0129,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0129_cut_003.jpg,0129_cut_003.jpg,0129,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0129_cut_005.jpg,0129_cut_005.jpg,0129,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0129_cut_006.jpg,0129_cut_006.jpg,0129,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0129_cut_008.jpg,0129_cut_008.jpg,0129,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0129_cut_010.jpg,0129_cut_010.jpg,0129,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\object_text\0129_cut_011.jpg,0129_cut_011.jpg,0129,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\space_text\0129_cut_009.jpg,0129_cut_009.jpg,0129,space_text,space,1,space_text,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0129_cut_012.jpg,0129_cut_012.jpg,0129,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0130_cut_002.jpg,0130_cut_002.jpg,0130,wide_notext,wide,0,wide_notext,val
C:\Temp\shot-classification\labeled_dataset\wide_notext\0130_cut_003.jpg,0130_cut_003.jpg,0130,wide_notext,wide,0,wide_notext,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0130_cut_001.jpg,0130_cut_001.jpg,0130,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0130_cut_007.jpg,0130_cut_007.jpg,0130,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\medium_notext\0131_cut_001.jpg,0131_cut_001.jpg,0131,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0131_cut_002.jpg,0131_cut_002.jpg,0131,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0131_cut_003.jpg,0131_cut_003.jpg,0131,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0131_cut_004.jpg,0131_cut_004.jpg,0131,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0132_cut_003.jpg,0132_cut_003.jpg,0132,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\object_text\0132_cut_001.jpg,0132_cut_001.jpg,0132,object_text,object,1,object_text,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0132_cut_002.jpg,0132_cut_002.jpg,0132,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0133_cut_002.jpg,0133_cut_002.jpg,0133,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0133_cut_006.jpg,0133_cut_006.jpg,0133,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0133_cut_007.jpg,0133_cut_007.jpg,0133,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_notext\0133_cut_008.jpg,0133_cut_008.jpg,0133,close-up_notext,close-up,0,close-up_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0133_cut_003.jpg,0133_cut_003.jpg,0133,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0133_cut_004.jpg,0133_cut_004.jpg,0133,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0133_cut_005.jpg,0133_cut_005.jpg,0133,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0133_cut_001.jpg,0133_cut_001.jpg,0133,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0134_cut_001.jpg,0134_cut_001.jpg,0134,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0134_cut_002.jpg,0134_cut_002.jpg,0134,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0134_cut_003.jpg,0134_cut_003.jpg,0134,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0134_cut_008.jpg,0134_cut_008.jpg,0134,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0134_cut_004.jpg,0134_cut_004.jpg,0134,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0134_cut_005.jpg,0134_cut_005.jpg,0134,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0134_cut_006.jpg,0134_cut_006.jpg,0134,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\wide_notext\0134_cut_007.jpg,0134_cut_007.jpg,0134,wide_notext,wide,0,wide_notext,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0135_cut_002.jpg,0135_cut_002.jpg,0135,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0135_cut_003.jpg,0135_cut_003.jpg,0135,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0135_cut_004.jpg,0135_cut_004.jpg,0135,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0135_cut_001.jpg,0135_cut_001.jpg,0135,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0136_cut_006.jpg,0136_cut_006.jpg,0136,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0136_cut_002.jpg,0136_cut_002.jpg,0136,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_notext\0136_cut_007.jpg,0136_cut_007.jpg,0136,medium_notext,medium,0,medium_notext,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0136_cut_001.jpg,0136_cut_001.jpg,0136,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0136_cut_003.jpg,0136_cut_003.jpg,0136,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0136_cut_005.jpg,0136_cut_005.jpg,0136,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\wide_text\0136_cut_004.jpg,0136_cut_004.jpg,0136,wide_text,wide,1,wide_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0137_cut_012.jpg,0137_cut_012.jpg,0137,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0137_cut_019.jpg,0137_cut_019.jpg,0137,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0137_cut_025.jpg,0137_cut_025.jpg,0137,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\medium_notext\0137_cut_002.jpg,0137_cut_002.jpg,0137,medium_notext,medium,0,medium_notext,val
C:\Temp\shot-classification\labeled_dataset\medium_notext\0137_cut_008.jpg,0137_cut_008.jpg,0137,medium_notext,medium,0,medium_notext,val
C:\Temp\shot-classification\labeled_dataset\medium_notext\0137_cut_010.jpg,0137_cut_010.jpg,0137,medium_notext,medium,0,medium_notext,val
C:\Temp\shot-classification\labeled_dataset\medium_notext\0137_cut_015.jpg,0137_cut_015.jpg,0137,medium_notext,medium,0,medium_notext,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_001.jpg,0137_cut_001.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_003.jpg,0137_cut_003.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_004.jpg,0137_cut_004.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_005.jpg,0137_cut_005.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_006.jpg,0137_cut_006.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_007.jpg,0137_cut_007.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_009.jpg,0137_cut_009.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_011.jpg,0137_cut_011.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_013.jpg,0137_cut_013.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_014.jpg,0137_cut_014.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_016.jpg,0137_cut_016.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_017.jpg,0137_cut_017.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_018.jpg,0137_cut_018.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_020.jpg,0137_cut_020.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_021.jpg,0137_cut_021.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_022.jpg,0137_cut_022.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_023.jpg,0137_cut_023.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0137_cut_024.jpg,0137_cut_024.jpg,0137,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0137_cut_026.jpg,0137_cut_026.jpg,0137,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\medium_notext\0138_cut_003.jpg,0138_cut_003.jpg,0138,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0138_cut_006.jpg,0138_cut_006.jpg,0138,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\object_notext\0138_cut_001.jpg,0138_cut_001.jpg,0138,object_notext,object,0,object_notext,test
C:\Temp\shot-classification\labeled_dataset\object_notext\0138_cut_002.jpg,0138_cut_002.jpg,0138,object_notext,object,0,object_notext,test
C:\Temp\shot-classification\labeled_dataset\object_notext\0138_cut_005.jpg,0138_cut_005.jpg,0138,object_notext,object,0,object_notext,test
C:\Temp\shot-classification\labeled_dataset\object_notext\0138_cut_007.jpg,0138_cut_007.jpg,0138,object_notext,object,0,object_notext,test
C:\Temp\shot-classification\labeled_dataset\wide_notext\0138_cut_004.jpg,0138_cut_004.jpg,0138,wide_notext,wide,0,wide_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0139_cut_001.jpg,0139_cut_001.jpg,0139,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0139_cut_002.jpg,0139_cut_002.jpg,0139,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0139_cut_003.jpg,0139_cut_003.jpg,0139,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0139_cut_004.jpg,0139_cut_004.jpg,0139,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0139_cut_005.jpg,0139_cut_005.jpg,0139,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0139_cut_006.jpg,0139_cut_006.jpg,0139,medium_notext,medium,0,medium_notext,test
C:\Temp\shot-classification\labeled_dataset\medium_notext\0140_cut_003.jpg,0140_cut_003.jpg,0140,medium_notext,medium,0,medium_notext,val
C:\Temp\shot-classification\labeled_dataset\space_notext\0140_cut_002.jpg,0140_cut_002.jpg,0140,space_notext,space,0,space_notext,val
C:\Temp\shot-classification\labeled_dataset\space_notext\0140_cut_004.jpg,0140_cut_004.jpg,0140,space_notext,space,0,space_notext,val
C:\Temp\shot-classification\labeled_dataset\space_text\0140_cut_001.jpg,0140_cut_001.jpg,0140,space_text,space,1,space_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0141_cut_001.jpg,0141_cut_001.jpg,0141,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0141_cut_002.jpg,0141_cut_002.jpg,0141,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0141_cut_007.jpg,0141_cut_007.jpg,0141,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0141_cut_010.jpg,0141_cut_010.jpg,0141,close-up_text,close-up,1,close-up_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_003.jpg,0141_cut_003.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_004.jpg,0141_cut_004.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_005.jpg,0141_cut_005.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_006.jpg,0141_cut_006.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_008.jpg,0141_cut_008.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_011.jpg,0141_cut_011.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_013.jpg,0141_cut_013.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\medium_text\0141_cut_016.jpg,0141_cut_016.jpg,0141,medium_text,medium,1,medium_text,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0141_cut_009.jpg,0141_cut_009.jpg,0141,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0141_cut_012.jpg,0141_cut_012.jpg,0141,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0141_cut_014.jpg,0141_cut_014.jpg,0141,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\wide_text\0141_cut_017.jpg,0141_cut_017.jpg,0141,wide_text,wide,1,wide_text,val
C:\Temp\shot-classification\labeled_dataset\close-up_text\0142_cut_001.jpg,0142_cut_001.jpg,0142,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0142_cut_002.jpg,0142_cut_002.jpg,0142,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0142_cut_003.jpg,0142_cut_003.jpg,0142,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0142_cut_004.jpg,0142_cut_004.jpg,0142,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0143_cut_001.jpg,0143_cut_001.jpg,0143,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0143_cut_003.jpg,0143_cut_003.jpg,0143,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0143_cut_004.jpg,0143_cut_004.jpg,0143,close-up_text,close-up,1,close-up_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_002.jpg,0143_cut_002.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_005.jpg,0143_cut_005.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_006.jpg,0143_cut_006.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_007.jpg,0143_cut_007.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_008.jpg,0143_cut_008.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_009.jpg,0143_cut_009.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_010.jpg,0143_cut_010.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_011.jpg,0143_cut_011.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_012.jpg,0143_cut_012.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\medium_text\0143_cut_013.jpg,0143_cut_013.jpg,0143,medium_text,medium,1,medium_text,train
C:\Temp\shot-classification\labeled_dataset\close-up_text\0144_cut_001.jpg,0144_cut_001.jpg,0144,close-up_text,close-up,1,close-up_text,test
